workload;revision;heuristics;operatorcounting;state_equation_constraints;lm_hm;merge_and_shrink;two_transition_systems;ipdb;sample_based_potentials;sample_soplex;lm_optimal;subtasks;hmax;lmcut;lmcount;cegar;all_states_potential;diverse_potentials;goals;rhw_only_causal_landmarks;lm_rhw;all_transition_systems_with_fixpoint;states_soplex;lm_zg;use_integer_vars;use_integer_operator_counts;original;count_soplex;exhaust_only_causal_landmarks;conjunctive_landmarks;shrink_fh;rhw_use_orders;hm_use_orders;rhw_disjunctive_landmarks;zg_use_orders;use_time_vars;state_equation_constraints * use_integer_operator_counts;use_integer_operator_counts * use_integer_vars;use_integer_vars * use_time_vars;count_soplex * state_equation_constraints;exhaust_only_causal_landmarks * lm_optimal;count_soplex * use_time_vars;conjunctive_landmarks * hm_use_orders;shrink_fh * two_transition_systems;rhw_disjunctive_landmarks * rhw_use_orders;rhw_disjunctive_landmarks * rhw_only_causal_landmarks;rhw_only_causal_landmarks * rhw_use_orders;all_transition_systems_with_fixpoint * shrink_fh;use_integer_operator_counts * use_time_vars;use_integer_operator_counts * use_integer_vars * use_time_vars;error
sokobanopt08strips_p22;20_06;257.143999999999;1542.856;-1677.8038;58.8698599999998;-86.8687999999974;-2.9740000000007;-254.106621999997;10.1666000000032;-4.61380000000012;1718.79546;-11.8259999999981;-194.78926;-173.994199999998;-175.939459999999;;-25.6591999999992;-10.5565999999992;-81.2165999999993;-0.765455000000516;-14.1975325000005;-1.64200000000223;-1.22499999999941;-14.5970999999981;-5.13842382043623E-13;;-21.9501999999996;2.7673312975587E-12;-15.0833199999979;1659.9256;1629.7248;-10.9327549999998;-7.81980000000054;1.26028500000014;1.62167999999793;9.12412021248764E-13;;;1.72736842275019E-12;-14.4860000000025;15.0833200000005;-3.01968837787721E-12;7.81980000000225;2.97400000000071;-0.527430000001221;-0.228130000000419;0.0406899999995112;1.64200000000033;;;0.0548073042734959
sokobanopt08strips_p22;21_12;294.353199999999;1505.6468;-1676.887;66.4639600000001;-109.2228;-0.581399999998013;-290.965479999999;8.99120000000123;-7.63960000000191;1705.89536;-16.1244000000011;-231.417179999999;-207.46366;-200.248559999999;;-30.1605999999978;-12.6525999999982;-89.1432000000005;-2.20613499999943;-17.1977424999997;0.0818000000018526;-0.951400000001611;-18.4705799999978;4.24564134285657E-12;9.47035819209445E-13;-19.9460000000007;-8.17391134666359E-13;-18.7725599999965;1639.4314;1614.8696;-15.4639550000008;-6.89939999999627;-0.0575350000002963;1.26987999999817;8.01225075881999E-13;666.314200000003;2.43238714305556E-12;3.58538332356515E-12;-15.8438000000008;18.7725599999975;6.77586983206379E-13;6.89939999999543;0.581399999998979;0.716109999998551;0.813069999998184;0.923869999997944;-0.0818000000001123;4.15118922557425E-12;-5.35336989045658E-12;0.0473259328407925
sokobanopt08strips_p22;22_06;294.661199999999;1505.3388;-1678.459;75.6150199999993;-109.0692;0.036200000002062;-291.268461999999;14.8876000000008;-11.0112000000016;1711.06482;-11.8142000000014;-229.003299999998;-212.5439;-205.726019999999;;-29.2431999999975;-9.27459999999809;-93.3524000000004;-1.89220499999953;-13.5739474999997;0.151600000001777;1.6075999999982;-14.3045199999979;4.21866988431065E-12;1.14667337800041E-12;-25.5726000000005;-1.01840670519406E-12;-15.0706999999965;695.876200000002;1614.408;-13.950945000001;-9.31019999999714;0.469314999999584;2.71747999999856;9.83069028659864E-13;667.514800000003;1.7617101101328E-12;3.53938229652879E-12;-15.4214000000002;15.0706999999971;1.26792801305608E-12;948.883799999997;-0.0362000000009111;0.103089999998378;0.500709999998456;0.223089999997907;-0.151600000000278;3.34618351002248E-12;-4.40358946086466E-12;0.0193704647245495
sokobanopt08strips_p22;22_12;238.395199999999;1561.6048;-1677.2262;61.2747799999992;-75.0420000000002;-0.462799999997743;-235.530651999999;16.7118000000007;-7.98260000000158;1723.30438;24.5989999999986;-177.482739999998;-155.48386;-161.699579999999;;-22.3677999999975;-7.88699999999789;-103.3966;-0.852419999999514;-11.3424999999996;-0.274999999998071;-0.911200000001778;-11.4462799999979;4.2136009740395E-12;1.10869988972866E-12;-51.9568000000004;-9.7762484012036E-13;-13.3100199999964;645.829600000002;1636.6468;-10.615540000001;-1.6803999999973;0.0745799999995889;0.673459999998614;9.86470857849368E-13;664.989200000003;1.97175316023139E-12;3.76174577312985E-12;-16.2496000000002;13.3100199999969;1.07882012975396E-12;1017.8804;0.462799999999054;1.72463999999836;-0.252700000001539;0.075139999997905;0.274999999999667;3.5221226152547E-12;-4.71403140323658E-12;0.0154343726815027
sokobanopt11strips_p17;19_06;101.545;1698.455;-1624.2496;13.9341999999984;3.07280000000208;-1.00720000000192;-97.907835999999;2.09060000000106;;1700.0338;12.0722000000025;-64.1509800000002;-21.5567000000007;-1.57879999999873;;-11.7406399999991;-9.53679999999542;-29.8615999999992;-2.40815000000072;19.9492749999966;0.0687999999985261;;-13.3685000000023;6.58154107060615E-13;;-1.13420000000048;;-16.5357999999998;358.7666;1695.3822;0.339649999999942;14.1571999999997;-0.34095000000023;0.673019999998856;1.17172278860577E-12;;;-1.40329434459782E-13;;16.5358000000025;;1313.1758;1.00720000000248;-0.282500000000155;0.215700000000254;-0.281499999999852;-0.0687999999981403;;;0.0224609192034255
sokobanopt11strips_p17;19_12;99.8272799999987;1700.17272;-1623.3234;13.82644;3.27792000000305;-0.428600000001257;-96.2496059999965;1.49132000000229;3.81680000000047;1701.96484;12.6815200000019;-60.0992999999992;-13.4844799999984;-1.79211999999917;;-11.9510199999985;-8.90363999999868;-29.0925599999994;-2.82045000000031;19.7549649999999;0.0481999999977941;-0.323759999999952;-14.2865199999979;-2.64980637876277E-13;;-2.22139999999948;3.13665870104634E-12;-16.499599999998;350.826199999999;1696.8948;-0.715249999999951;12.6665999999995;0.417949999999831;1.3936199999987;1.03871697043839E-12;;;1.05038923479267E-12;-12.4568000000027;16.4996000000012;-2.58749600900651E-12;1324.6456;0.428600000001237;-0.125100000001105;-0.219500000000629;1.07949999999945;-0.0481999999991772;;;0.0338210501930083
sokobanopt11strips_p17;20_06;99.9034599999986;1700.09654;-1625.724;13.43172;3.28814000000306;-0.532800000001246;-96.2872659999965;1.9081400000023;3.80480000000047;1702.13692;12.6969400000019;-62.0866399999992;-16.0438599999984;-2.04037999999917;;-11.4312799999985;-9.46153999999868;-29.9424799999994;-0.941800000000335;19.3421199999999;-0.00880000000220972;0.195640000000071;-14.4525599999979;-2.67813734493826E-13;;-1.66799999999948;3.13644933382009E-12;-15.930199999998;364.687599999999;1696.8084;1.03100000000007;7.6971999999995;-0.0252000000001793;2.1636399999987;1.03784028339295E-12;;;1.05591979611408E-12;-10.2108000000026;15.9302000000011;-2.58762740188052E-12;1316.3204;0.532800000001228;-0.749800000001137;-0.703000000000621;-0.366600000000552;0.00880000000083725;;;0.0083454739987345
sokobanopt11strips_p17;21_12;118.352999999999;1681.647;-1623.947;14.7069999999992;-2.91760000000026;-0.600199999997593;-114.186039999999;0.519600000000436;6.05719999999876;1685.4784;17.2529999999982;-79.5003999999991;-33.5925000000005;-3.83139999999873;;-13.197599999998;-10.7931999999974;-38.5576000000002;-2.42434999999964;22.5264750000008;0.0880000000022103;-1.19500000000166;-17.8375799999976;3.48052012659036E-12;5.466085095131E-13;-6.22720000000036;-1.23218522738586E-12;-20.0043599999962;347.952000000002;1684.5646;-0.148150000000967;10.422800000002;1.06604999999934;2.51021999999868;1.06420400625948E-12;1623.947;2.88078795371006E-12;4.17215874047648E-12;-12.7677999999994;20.0043599999969;8.20726996642989E-13;1312.3966;0.600199999998657;-0.783300000001489;-0.439100000001091;0.561299999997843;-0.0880000000008846;4.2382861931595E-12;-6.07397444169063E-12;0.00528651761427983
sokobanopt11strips_p17;22_06;118.673199999999;1681.3268;-1624.3906;25.2461999999992;-2.88799999999998;-0.621199999997485;-114.472587999999;1.47900000000036;4.24139999999887;1691.0984;13.6785999999981;-78.1193799999994;-35.3234000000005;-9.77159999999879;;-13.9505999999983;-10.9139999999974;-34.5732200000005;-0.632399999999549;28.0146000000005;0.571000000002331;-0.356000000001539;-13.5387999999975;3.19366139171843E-12;1.0536996755552E-13;-3.41240000000071;-1.16959669090138E-12;-15.1151199999962;288.222200000002;1684.2148;-0.269600000000899;8.49080000000176;0.327199999999415;0.364659999998478;7.26174788883555E-13;1624.39060000001;3.11871535646003E-12;4.2716244442716E-12;-13.114199999999;15.1151199999973;9.95845840161502E-13;447.964999999995;0.621199999998594;0.459799999998566;-1.59320000000103;-0.115200000001991;-0.571000000000883;5.0198526480093E-12;-6.92098383926629E-12;0.0357167648560867
sokobanopt11strips_p17;22_12;94.1772999999987;1705.8227;-1624.9722;14.7013399999992;7.03290000000004;-0.225799999997392;-90.7214299999994;4.03882000000034;2.73247999999884;1704.90594;28.9210999999981;-57.2181999999995;-8.99126000000052;0.916760000001261;;-10.5393599999983;-8.62595999999741;-41.9564400000005;-2.72819999999956;20.2195400000005;0.883000000002399;0.0329799999984653;-13.2328399999975;3.17100706105781E-12;5.73561379985841E-14;-16.6004000000007;-1.13244726348155E-12;-14.9207199999961;282.780200000002;1698.7898;-0.218000000000924;10.7874000000017;-0.899400000000576;1.51719999999851;6.87351644829061E-13;1624.97220000001;3.22290396581132E-12;4.27702089968981E-12;-12.7881999999992;14.9207199999974;7.94302989625284E-13;393.936399999995;0.225799999998459;0.990999999998543;0.421999999998953;0.00619999999805998;-0.883000000001003;5.16800473605382E-12;-7.14760941829398E-12;0.0494979452492456
storage_p14;19_06;18.9025399999993;1781.09746;-1748.57862;6.42657599999911;-13.9691459999981;0.417477999997979;-18.0501749999989;-18.3410519999987;;162.640214;-18.4043429999981;41.8848799999994;-5.87859999999981;-15.573353999999;;-18.4920759999997;-18.3090229999956;-0.0553669999989839;-0.138886000000855;3.35605099999941;0.0922759999988597;;3.27222599999904;9.5545777114279E-13;;7.92508700000046;;3.25947399999979;63.737478;61.3725059999985;-0.00638600000023826;0.083317999999636;-3.74482600000039;0.0590840000001331;5.30993688276191E-13;;;5.51528295835899E-13;;206.801726;;-0.0364380000005802;10.8048020000009;-1.83207400000026;0.0588979999997784;0.0482819999997218;0.0477440000001699;;;0.00545873761486366
storage_p14;19_12;18.6122599999988;1781.38774;-1748.27074;6.38849200000002;-13.7113739999968;0.390079999997636;-17.7644099999971;-18.0537289999981;-0.0110699999998181;162.242838000001;-18.1205559999985;50.2693000000011;-5.51085999999919;-15.290097999999;;-18.207049999999;-18.0254589999983;-0.0541429999990587;-0.132516500000217;3.27471424999956;0.0615399999980601;-0.0103439999996546;3.24622000000142;-1.4193534779894E-13;;7.77688600000052;3.60268105155945E-13;3.20030400000086;62.4793459999989;61.439274;-0.0173965000000669;0.0307679999995818;-3.71557849999998;-0.0317500000013617;6.54147007103428E-13;;;1.36947705638504E-12;-4.87406000000063;207.286896;-1.02127115812539E-12;1.54123200000144;10.8081800000024;-1.77597300000143;0.0817369999987249;0.0146149999990094;0.111300000002042;;;0.0700997442645371
storage_p14;20_06;18.7848199999988;1781.21518;-1748.28556;6.33725800000002;-13.8959439999968;0.448017999997638;-17.9339209999971;-18.2258059999981;-0.00849699999981873;161.464626000001;-18.2834259999985;43.0259600000011;-5.63157999999918;-15.473445999999;;-18.377226999999;-18.1953649999983;-0.0588869999990606;-0.146490500000218;3.27531224999956;0.0731219999980616;-0.0101629999996527;3.23845200000143;-1.43762068141638E-13;;7.79316000000052;3.60184559022826E-13;3.18289400000087;62.5440879999989;61.378084;0.0426774999999331;0.0188879999995856;-3.68014649999998;-0.00229000000136043;6.49505967281229E-13;;;1.36957817772204E-12;-5.14190000000061;207.079506;-1.01906980103138E-12;1.40691200000145;10.9633820000024;-1.87276500000143;0.068082999998723;0.0704529999990101;-0.0534219999979626;;;0.0471773971232097
storage_p14;21_12;25.4658599999988;1774.53414;-1748.13254;6.97678600000024;-19.9983780000006;0.522034000002837;-24.5427959999987;-24.7886400000002;0.00694299999987931;163.475866000002;-24.8271170000007;37.2166600000009;-12.0191799999987;-21.6267260000002;;-24.9513979999993;-24.7602349999979;-0.061723999999824;-0.180734499999587;3.98039725000051;0.0727320000017881;-0.00805800000070724;4.10290800000261;2.88211065528995E-12;1.55329953187014E-13;8.41500300000058;-5.06197712161914E-14;3.88229800000194;64.1985800000016;63.1230380000023;0.0134034999993287;0.20750000000199;-4.47779649999986;-0.151420000000979;9.08958859089153E-13;267.079540000003;2.70215153656008E-12;4.12839521654433E-12;-4.61370000000165;208.357301999997;1.760350477194E-12;0.752759999996683;10.9898059999974;-2.14356300000147;0.126714999999127;0.00448699999945368;-0.0412320000023857;3.71480976812631E-12;-6.30615775277325E-12;0.0854993780101056
storage_p14;22_06;25.5834599999988;1774.41654;-1748.0917;22.3969880000003;-20.0669780000006;0.44668600000283;-24.6657329999987;-24.9079220000002;0.0155889999998805;164.009268000002;-24.9458510000006;43.4486600000009;-12.1732399999987;-21.7645280000002;;-25.0628499999993;-24.8838169999979;-0.0602499999998184;-0.208495499999589;4.02224675000051;0.0587400000017883;-0.0143570000006937;3.97177000000262;2.88649928534669E-12;1.56808868157475E-13;8.95631900000059;-6.71359782257916E-14;3.89627800000194;63.4832000000016;63.1393980000023;-0.0658435000006748;0.207500000002002;-4.48574549999986;-0.0384640000009786;9.04381083823274E-13;265.403900000004;2.70288680835378E-12;4.13996870703831E-12;-5.13802000000163;207.745121999997;1.77273825872088E-12;1.2387199999967;10.9049139999974;-2.08610300000147;0.13074699999912;0.0370369999994496;0.159479999997628;3.72806968055605E-12;-6.30086572364586E-12;0.0515461477786677
storage_p14;22_12;19.7737999999988;1780.2262;-1748.05644;6.35090400000024;-14.7115840000006;0.405508000002855;-18.9062709999987;-19.1875080000002;-0.00242000000011532;163.003768000002;-19.2014800000006;41.0182200000009;-6.69629999999874;-16.3223680000002;;-19.3405279999993;-19.1579059999979;-0.0492779999998163;-0.185693999999587;3.49526500000052;0.0629900000018039;-0.0121580000007024;3.39463200000261;2.88082825260443E-12;1.52489396956067E-13;7.94771000000059;-4.30065984429287E-14;3.37083600000194;63.2620240000016;61.8627040000023;-0.00827200000067074;0.181164000001981;-3.94325799999985;0.0490319999990257;9.08469575177806E-13;265.048040000003;2.72512748801519E-12;4.12754773170263E-12;-5.48544000000146;207.873363999997;1.76084067243136E-12;0.877215999996692;10.9607919999973;-1.86560400000147;0.127485999999125;0.0244559999994528;0.486289999997575;3.73695866384277E-12;-6.34485496621307E-12;0.0565166737898232
termesopt18strips_p18;19_06;50.4863599999982;1749.51364;-3.4063441793099E-13;3.62991999999901;-28.4049999999974;-0.125320000000862;-39.7087399999975;-25.9687199999973;;1723.45926;16.5275800000033;172.04264;1749.51364;26.0543800000019;;-26.9408399999978;-20.1448399999927;-12.4146599999988;0.607879999999618;-0.202300000002014;-0.286700000001291;;0.342039999998207;9.9572332013095E-13;;-13.6437799999992;;-0.287339999998438;1719.82934;2.3662199999999;17.3016000000003;23.6875399999991;3.42904000000051;0.185739999998143;1.14000522047635E-12;;;1.87437846291033E-12;;0.287340000002015;;-23.68754;0.504019999999955;17.9624999999998;-0.532680000000134;-0.424559999999182;0.384599999999935;;;0.00921665201585475
termesopt18strips_p18;19_12;49.4279800000002;1750.57202;6.1814314199389E-13;4.52791999999904;-27.9090399999976;0.248039999997373;-38.724299999997;-25.3389399999979;-2.34192000000119;1724.15708;17.1847600000017;182.01802;1750.57202;26.4149400000007;;-26.2462199999982;-19.9013000000008;-12.4898599999998;0.00473499999962357;0.14503249999736;0.0431799999971568;-0.0810200000010866;0.0828200000004485;-8.00527040810753E-13;;-13.9931;3.44146549367905E-12;0.254980000000856;1719.62916;2.61796000000003;17.1535750000002;20.1787600000002;3.1252949999995;0.463419999997973;8.70990351287994E-13;;;1.8650809193799E-12;-3.66310132875018E-12;-0.254979999998012;-1.53742397341651E-12;-20.1787599999989;-0.12911999999756;18.2135299999988;-0.0068900000003751;-0.00515000000177679;-0.000499999997606462;;;0.0166995866848206
termesopt18strips_p18;20_06;50.2998800000002;1749.70012;6.18879410047794E-13;2.72669999999904;-28.5612599999976;-0.0713800000026238;-39.467059999997;-26.0510799999979;-2.08374000000119;1724.21682;16.8931000000017;179.14212;1749.70012;25.4833000000006;;-27.0087199999983;-20.2736400000008;-12.8235999999998;0.181709999999629;-0.156655000002631;-0.0868200000028391;0.0700999999989167;0.0535200000004417;-8.0021461552112E-13;;-14.62162;3.44131100027531E-12;0.0607800000008629;1721.49012;2.56320000000003;17.8426500000002;18.7851000000002;3.73484999999952;0.305059999997987;8.67693205005866E-13;;;1.867483747284E-12;-3.6633494879929E-12;-0.0607799999978732;-1.53480023724461E-12;-18.785099999999;0.125840000002444;17.1340799999987;-0.205940000000375;-0.277380000001784;0.100920000002393;;;0.0207620424831828
termesopt18strips_p18;21_12;78.7196199999968;1721.28038;4.08373453552893E-12;2.66626000000104;-47.0048000000009;0.544300000002726;-64.0215199999978;-41.8273199999988;-3.75042000000117;1702.33494;22.1889800000017;165.98498;1721.28038;18.9454400000029;;-41.6901999999989;-32.6632599999968;-18.2323999999997;0.3462699999995;-1.1197649999983;-0.121359999998411;-0.558880000000403;-0.866879999998272;2.75688855399937E-12;1.62095845432437E-13;-22.9004800000001;1.5161613281163E-12;-0.49033999999629;1699.66868;3.91714000000176;18.7330899999985;22.0902800000024;4.04930999999874;0.216919999999741;1.35294933565713E-12;2.3630944449433E-12;3.14585397582877E-12;3.326828225852E-12;-4.34291691428535E-13;0.490339999999477;6.64246347039345E-13;-22.0902800000027;-0.656220000001383;15.6621199999998;-0.0126600000013184;-0.0552400000009641;0.968719999999872;3.52503924941183E-12;-8.01825611746729E-12;0.0270435775730701
termesopt18strips_p18;22_06;79.1915199999968;1720.80848;3.86619487298135E-12;7.42370000000021;-47.3282200000007;0.110960000002826;-64.5796199999978;-42.0443599999992;-3.88168000000088;1704.1717;22.6680800000014;171.70828;1720.80848;16.636780000003;;-42.1023799999986;-32.5360399999967;-18.2896999999994;-0.370540000000581;-0.713699999998255;-0.193939999998471;-0.462580000000608;-0.150639999998417;2.72942124443618E-12;3.63514122038111E-13;-24.3434399999999;1.30970649347777E-12;0.0709400000037134;730.635600000001;3.81972000000171;18.0803599999984;21.1322000000015;3.30169999999864;0.0848600000001304;1.54110030179201E-12;2.24655896487659E-12;2.46198518220089E-12;3.27584532794169E-12;2.80090256768263E-13;-0.0709400000008774;1.27105750189964E-12;944.980199999998;-0.0112200000011611;16.2401799999997;0.302839999998938;0.383419999999006;0.293299999999757;2.6991710936292E-12;-7.04226736605997E-12;0.00386604852177251
termesopt18strips_p18;22_12;53.2302599999968;1746.76974;3.86692389678977E-12;3.94618000000018;-30.0126200000006;-0.0794399999970985;-42.0186399999978;-26.8316599999992;-2.79936000000087;1720.7568;27.4077600000015;171.93254;1746.76974;26.0129400000031;;-28.2673999999986;-21.3071799999966;-18.9819199999994;0.0640599999994045;0.706090000001735;-0.120259999998424;0.0640599999993848;0.652960000001593;2.72236489155034E-12;3.59760536895547E-13;-23.8438399999999;1.32166606281971E-12;0.318860000003726;712.713620000001;2.82646000000178;17.2151599999984;21.3808200000015;3.21763999999862;-0.372199999999837;1.76177849744236E-12;2.34596618647998E-12;2.54376423064608E-12;3.27581985474582E-12;3.37487274210572E-13;-0.318860000000916;1.30505740724758E-12;982.716179999998;0.179959999998793;17.5593399999997;0.170319999998938;0.040959999999032;0.102859999999698;2.7696976738732E-12;-7.1754693212772E-12;0.00893029999917949
tetrisopt14strips_p024;19_06;0.0175200000000198;1799.98248;-1799.89036;2.78794299999793;1799.98248;-1.13115730963941E-12;1799.98248;0.107116000002754;;0.0465860000013888;0.0741000000025435;0.0153999999996884;0.045234000000267;0.233043000001417;;0.0199820000009292;1.60771400000611;-0.0141929999996092;0.00335999999789528;-0.218676000001412;-1.7032252415416E-13;;-0.209034000001142;2.57505665407693E-12;;1.97807799999957;;0.0265469999990929;0.0111520000012711;2.63250980385687E-12;0.00039299999875069;0.00499200000104207;0.000538999998254575;-0.000704999999692046;4.43849229791289E-13;;;-2.96389292825708E-12;;0.00895199999979614;;0.0529359999979218;2.0471668132695E-12;-0.000472000000017306;-2.30000002365283E-05;-0.000365000001071886;-5.11277306180862E-13;;;0.00182376242055897
tetrisopt14strips_p024;19_12;0.0160139999999211;1799.983986;-1799.891576;2.79465000000046;1799.98398600001;1.36345416120674E-12;1799.983986;0.112632000000189;0.111100000001127;0.050767000001689;0.0752340000004189;0.0172799999999359;0.0459320000012717;0.228519999999318;;0.0216459999992935;1.59367400000113;-0.0158759999999651;0.00253399999942633;-0.212176999999587;-2.27495390908494E-13;-0.00328099999920137;-0.203404999998269;-4.69890140400203E-13;;1.97034000000022;-2.71270249247498E-14;0.0327680000015044;-0.00129400000236406;3.2972359207412E-13;-0.000437000000029107;0.0558539999977704;0.000945999999813398;0.000822999999163339;5.74673945882105E-13;;;8.30780798224636E-13;0.0121779999997403;0.00444699999748009;2.70699803983556E-13;0.00437400000161134;-1.44858574143613E-12;-0.000376000002464873;-0.000602000001806793;0.000328999998331681;-2.43275882959901E-13;;;0.00702020580610088
tetrisopt14strips_p024;20_06;0.0171309999999211;1799.982869;-1799.890188;2.79555700000046;1799.98286900001;1.36346235011256E-12;1799.982869;0.113771000000189;0.107536000001127;0.046474000001689;0.076184000000419;0.0170319999999359;0.0447100000012717;0.224555999999318;;0.0206069999992935;1.63084900000113;-0.016317999999965;0.00427624999942633;-0.210365624999587;-2.27504881403418E-13;-0.00299599999920134;-0.199970999998269;-4.69894784293763E-13;;2.01960700000022;-2.70763707431627E-14;0.0328480000015043;0.0262419999976364;3.29700656128822E-13;0.00129924999997088;-0.00325400000222934;0.00136424999981339;-0.000238000000836648;5.74681649372077E-13;;;8.30810985940028E-13;0.00981699999990319;0.0048969999974801;2.70686345763775E-13;0.0413200000016108;-1.44857504660428E-12;-0.000291500002464865;-0.000721500001806812;-0.00160050000166832;-2.43244619525242E-13;;;0.0471858858894536
tetrisopt14strips_p024;21_12;0.0169479999995158;17.2217519999985;-17.127349;2.74868699999824;1799.983052;1.19413976503451E-12;1799.983052;0.111808999998866;0.108568999999106;0.047869999999035;0.0743239999977081;0.0176540000004658;0.0434389999999309;0.225307000000462;;0.0200419999992131;1.59813800000182;-0.0132869999991399;0.00163249999990268;-0.209013749999098;2.7452547552944E-12;-0.00225900000078646;-0.199206000001077;469.168500000002;328.072700000001;1.98312600000151;31.0783999999989;0.0657989999991828;0.0531780000012072;-6.79966256500715E-13;-0.000419500000415204;0.0624780000000978;0.00013349999980976;-0.0015610000003679;-1.45957999999662;-327.555955999999;-363.581899999998;1315.05238;-31.0689510000008;0.00449600000113946;169.928879999999;-0.036986000002448;1.46176251174994E-12;0.000350000000599683;0.00140099999970496;0.00113500000019181;7.50837158900768E-13;1456.14818;-1420.63898;0.0834950813747932
tetrisopt14strips_p024;22_06;0.0165599999993058;16.9245599999987;-16.8353400000001;293.493036999999;1799.98344;1.01230665740628E-12;1799.98344;0.111691999998998;0.111725999999132;0.0453009999990052;0.0730479999980571;0.0179880000005841;0.0446120000000542;0.178603000000624;;0.0218239999992801;1.61877800000195;-0.0120379999991062;0.00439224999988099;-0.165728124999193;2.67558804528345E-12;-0.00333800000061344;-0.156199000000973;466.894880000002;329.053880000001;2.02219000000165;31.3593799999986;0.0741749999992321;-0.85079999999868;-8.50199206762996E-13;0.000290249999514309;-7.51939999999964;0.00134324999977787;0.000164999999628181;-1.21713999999671;-328.534229999999;-362.977679999998;1317.38114;-31.3432760000007;0.00592600000101568;169.548239999999;3.66899999999782;1.77227624667015E-12;-0.0005364999994702;-0.000717500000464614;-0.0009924999999163;1.122575100274E-12;1455.22214;-1421.29834;0.0519541257557317
tetrisopt14strips_p024;22_12;0.0172679999995165;17.0959919999985;-17.002928;2.80357799999824;1799.982732;1.19395829075497E-12;1799.982732;0.110018999998865;0.109668999999106;0.048144999999037;0.0729149999977087;0.0161770000004642;0.0450779999999288;0.17816000000046;;0.0205699999992125;1.61786000000181;-0.01310199999914;0.00283424999990329;-0.165173124999097;2.74629654204575E-12;-0.00315900000078526;-0.155301000001075;472.194940000002;328.514140000001;1.9893430000015;31.1897799999989;0.0742139999991844;0.00898000000120618;-6.81455255928599E-13;0.00072824999958631;0.0289720000000976;-0.000881750000189726;-0.000821000000367306;-1.26935999999662;-328.002865999999;-367.843339999998;1311.96116;-31.1777550000008;0.00241500000113669;169.201919999999;0.00317999999755035;1.45916048990683E-12;-0.000357499999401066;0.00128949999970587;-0.000242499999808347;7.49871700095201E-13;1455.64196;-1416.31276;0.0179778806232355
tidybotopt11strips_p01;19_06;0.0290239999995264;1799.970976;-1799.926356;3.89437699999895;247.927576000002;-192.805000000002;0.0305870000011152;0.121219000001392;;0.0133080000007233;0.121646000002203;0.0635249999997556;0.00491700000028563;0.202415000001182;;0.0243210000004455;0.111038000004676;-0.0174219999989753;0.011583499998792;-0.185124750000933;73.4619999999989;;-0.186174000000703;1.01514045492605E-12;;-0.118386999999819;;0.0608709999994425;0.00445399999995139;616.852199999999;0.000282499999462229;0.0196239999998084;-0.000569500000634313;0.00113400000023118;5.4744367333526E-13;;;-2.09018872105251E-13;;-0.00661900000015582;;-0.00723000000056226;28.2426000000017;9.79999997210157E-05;0.000579999999625005;-0.000396000000422499;-44.3205999999993;;;0.0254530554576197
tidybotopt11strips_p01;19_12;0.0283329999989244;1799.971667;-1799.926211;3.88205700000034;244.433067000003;-189.268140000002;0.031104000002908;0.123976000001523;0.0493290000006334;0.00710900000076676;0.120599000001276;0.063366000001012;0.00484700000075705;0.201878000000335;;0.0251030000007371;0.109188000001542;-0.0141549999988038;0.0112649999998431;-0.184275499999851;70.9227999999985;-0.00220799999906939;-0.184983999998;-3.56143845687174E-13;;-0.116153999999409;2.44813214908654E-13;0.058499000000955;-0.00306200000143229;611.503400000001;-0.000321000000003692;0.00956399999942242;-0.000624999999952677;0.00069099999882103;4.94135827357363E-13;;;1.44082407512749E-12;0.00332799999980141;-0.00224900000089134;-6.21576751283362E-13;0.0095520000011883;36.5669400000016;0.000299999998466874;0.000731999998594635;0.000222999999006181;-31.3223999999989;;;0.0238305152699528
tidybotopt11strips_p01;20_06;0.0297549999989244;1799.970245;-1799.932552;3.90880000000034;244.533845000003;-189.420080000002;0.030002000002907;0.123291000001524;0.0457440000006312;0.0157170000007669;0.123729000001277;0.0619290000010122;0.00506700000076;0.195115000000336;;0.0254270000007391;0.109458000001542;-0.0150229999988054;0.0120167499998427;-0.179070374999851;72.1079999999985;-0.00389899999907117;-0.177681999997999;-3.55884400396727E-13;;-0.12032099999941;2.47460184366077E-13;0.0574110000009541;-0.00742400000143403;612.856200000001;0.00214874999999691;-0.0183100000005788;-0.000324249999952222;-0.000817000001179168;4.93398640049203E-13;;;1.44163441943759E-12;0.00937899999986907;-0.00629400000089259;-6.22489850142256E-13;0.0176780000011914;36.9044800000015;-0.00127850000153382;0.00195249999859493;-0.00218150000099327;-37.3833999999988;;;0.00690815475704647
